place_id,place_name,region,author_name,rating,text,time_description,review_date,lat,lng
ChIJU1TMT-IbMisRJqBF0R1xAC4,Crowne Plaza Alice Springs Lasseters by IHG,Alice_Springs,Brad Horn,5,"Service from staff was friendly, helpful and inviting. The room was very comfortable, some repairs need to be addressed, but very minor. Shower was awesome, pressure was great easily high enough for tall people.
Juicy Rump was great, food was tasty, service was awesome. For those that feel the cold, there were that many outdoor heaters, I felt like I was in a bbq, not because it was hot,  just the number of them, it was great to see.",4 months ago,25-05-2025,-23.7183008,133.8786317
ChIJU1TMT-IbMisRJqBF0R1xAC4,Crowne Plaza Alice Springs Lasseters by IHG,Alice_Springs,Tanya,1,"Really unhappy with service and standards of this hotel, especially for the price. The staff were unhelpful and rude- they never picked up their phone so we had to call from an external line (they picked up that call immediately) when we called to get our room serviced. We stayed there for 4 nights and the rooms were not serviced unless we called to ask for it. The mattresses and pillows were really old and filled with dust and mites. On one day there was no power, on the next no water.",a month ago,22-08-2025,-23.7183008,133.8786317
ChIJqUmKtkQZMisR3NwZ191uK7E,Quest Alice Springs,Alice_Springs,Peter Gow,5,The staff at reception were really helpful and they gave us excellent recommendations on where to eat. Great food at an Indian/Thai restaurant. She was also there at 7.30 to guide us into the locked overflow parking area. That’s really great service. Nice room and access to a laundry after 5 days of exploring amazing gorges.,4 months ago,02-06-2025,-23.712618,133.8769075
ChIJqUmKtkQZMisR3NwZ191uK7E,Quest Alice Springs,Alice_Springs,Nick D,5,"I spent 12 days here on a work trip and thoroughly enjoyed my stay. The rooms were spotless, the WiFi was fast and unlimited, and the staff were incredibly friendly and accommodating. Any issues I had were addressed quickly and efficiently. While the location is a bit far from town if you don’t have a vehicle. However  it’s safe, secure, and wonderfully quiet. I loved my time here and will definitely be back!",7 months ago,24-02-2025,-23.712618,133.8769075
ChIJqUmKtkQZMisR3NwZ191uK7E,Quest Alice Springs,Alice_Springs,Lisa McEwen,4,Stayed in 1 bedroom apartment. Apartment was big but the room could do with an update. Need to update to a bigger TV 📺 also need to get rid of the bath / shower combo. Also need double glazed windows in the bedroom as trying to sleep you can hear the cars.,3 months ago,03-07-2025,-23.712618,133.8769075
ChIJqUmKtkQZMisR3NwZ191uK7E,Quest Alice Springs,Alice_Springs,Luke,3,"Overall the Quest Alice Springs is okay. Unfortunately there are limited parking spots in the main complex and if you miss out you're required to park in some place next door. So don't want access to your vehicle during the night unless you want to wake the poor bloke up to unlock the gate just because you want a midnight snack from maccas.
I found it funny where certain people got to have reserve sings to save their parks. Management tried to explain that it was reserved for doctors, ive never seen a doctor drive an old 90s beat up mazda ute.
The only other problem I had was the inadequate water pressure in the shower. I found it near impossible to wet my hair to wash it.",3 months ago,21-06-2025,-23.712618,133.8769075
ChIJqUmKtkQZMisR3NwZ191uK7E,Quest Alice Springs,Alice_Springs,Chris H Medevac Doc,5,"Firstly, great staff.  Always friendly and looking for extra ways to help out.  Ian hand delivered my parcel to the Star-track depot when the courier didn't show up!  Left luggage always ready in my room on check in when I come back.  Nice living room space and kitchen (at least in every room I've ever stayed in).  Internet is fast (45Mb down just now via my VPN).  My favourite place to stay in Alice.",11 months ago,29-10-2024,-23.712618,133.8769075
ChIJJcFAsWcZMisROJFRImxngGQ,Alice Lodge,Alice_Springs,Sina Kasing,5,"Best hostel we stayed at in the NT! Great atmosphere, clean facilities, easy check-in, and a fair price. Shoutout to the amazing girl running the place! Kept everything spotless and was super helpful. Free towels and a perfect location made it even better.",a week ago,25-09-2025,-23.6993235,133.8885624
ChIJJcFAsWcZMisROJFRImxngGQ,Alice Lodge,Alice_Springs,Fiona A.,4,"About a 10–15 min walk from the Greyhound stop and shops. Clean, basic room with a fridge - quiet. Well-equipped kitchen and shared bathroom, though not always left clean by other guests. Laundry and dryer reasonably priced, plus iron and board available. Towels provided at no extra cost. Photos are somewhat accurate, maybe a bit more polished than reality. Reception not staffed, but quick replies via WhatsApp. I was also able to store my luggage during a camping trip at no extra cost. Felt comfortable as a solo traveler.",4 months ago,02-06-2025,-23.6993235,133.8885624
ChIJJcFAsWcZMisROJFRImxngGQ,Alice Lodge,Alice_Springs,Julian Tagell,1,"Not clean. Fridge in room are dirty, so are showers and kitchen. Tables outside are wobbly and no amenities otherwise. Not well lit at night. The whole time I was there, there was a robot in the swimming pool. No one ever bothered to remove it. Not an issue as the water was cold but that's an example of how little care the place gets",a month ago,29-08-2025,-23.6993235,133.8885624
ChIJJcFAsWcZMisROJFRImxngGQ,Alice Lodge,Alice_Springs,Arnaud Charlier,1,"This is a pitt. Rooms are fine for the price but this is the most disgusting hostel I've stayed at. Showers, toilets and kitchen don't seem to ever be cleaned. Everything is falling to pieces. From the noizy split system to the outdoor tables. No lights outside, disgusting and leaking BBQ, you get the picture...
Extra edit after the lovely message from the owner: you need to chose your line of argument. Either this is so cheap and that's why it's a pitt, or this place is a palace and I'm lying but you can't win on both. You mentioned that we spent 4 days there so you also know we booked at your dump given that I hadn't mention that detail. If other people are OK to live in unclean places, each to their own. But cheap should not equal to dirty. And as said, I did say the rooms are OK so that's why we stayed. But I hope your response will show how much you care about your customers and as per some other comments, that is clearly not customer service that is driving you.
==> All reading this, stay away from this place...",a month ago,29-08-2025,-23.6993235,133.8885624
ChIJJcFAsWcZMisROJFRImxngGQ,Alice Lodge,Alice_Springs,Marion Delepine,5,"What a hostel! We spent almost a week with my friend and we'll never forget our stay. There weren't many people so it was really friendly and a good time to share. Very good pool and quite large, correct bedding, clean and practical sanitary facilities ... In addition, there are lots of cameras so it's really safe to stay. The staff are accommodating for check in/out. I am sure, Patrick is already missing us😉",7 months ago,17-02-2025,-23.6993235,133.8885624
ChIJ43WkY2UZMisR6pJlRWzq8qY,Alice Motor Inn,Alice_Springs,Lawrance Lee,4,"The common kitchen was old but functional.  The entry and exit looked a bit dated.  However the room has been very nicely refurbished, and feels modern.  I had a comfortable stay and am happy to write a good review as a satisfied customer!",a year ago,04-07-2024,-23.6956538,133.8942586
ChIJ43WkY2UZMisR6pJlRWzq8qY,Alice Motor Inn,Alice_Springs,alex alex,5,"Room was clean, looks like they move the furniture and vacuum underneath, kettle looked new, no smells, aircon worked well, bathroom was clean. Within 10 mins walk in an IGA and a few eateries (fish and chips, Indian etc). Only stayed here a few nights but the location seemed good too. Would stay next time in Alice.",a year ago,06-06-2024,-23.6956538,133.8942586
ChIJ43WkY2UZMisR6pJlRWzq8qY,Alice Motor Inn,Alice_Springs,Cooper “BlackMagic” Pracy,4,"Loved the place. It's affordable for a quick nights stay, room keeps cold even on 40 degree days, when I checked in the lady at the desk and I had a small chat and she upgraded my room after we had a laugh. It was not necessary but she insisted. I don't travel much through Alice springs but if when I do, definitely staying again",a year ago,18-02-2024,-23.6956538,133.8942586
ChIJ43WkY2UZMisR6pJlRWzq8qY,Alice Motor Inn,Alice_Springs,Ali Webb,4,"Loved staying here! Really clean and quiet room in the east side of Alice. The pool was divine at the end of a hot day and the location was safe and residential, providing a sweet spot to rest our heads after a day of adventure. The owners are on site and super friendly, offering lots of insight into the local community and providing plenty of ideas for what to see and do in Alice. Highly recommend.",3 years ago,10-04-2022,-23.6956538,133.8942586
ChIJ43WkY2UZMisR6pJlRWzq8qY,Alice Motor Inn,Alice_Springs,Travis Plank,1,"Nothing against the owners but the room I stayed in (15)  was hands down the worst hotel room I have ever been in. I tried calling around for others but no other accomodation. This should be a negative 3 rating. Room is disgustingly dirty, I didn’t even want to use the shower and considered sleeping in the rental car.
Lights falling off the wall. Busted ceramic shower soap dish that could slice your leg open. Curtains too small and dirty. Carpet has stains and cigarette burns. All the lampshades missing.  Kettle has some white scale and black rusted parts floating around in it. Who knows what’s gone down in the beds.",3 years ago,12-04-2022,-23.6956538,133.8942586
ChIJY5USd-QbMisRg-dNIHS_NfI,DoubleTree by Hilton Hotel Alice Springs,Alice_Springs,Ann Harrison,5,"We recently stayed in a Deluxe King room with breakfast for 2 nights. The outside looks a bit tired but the room was tastefully renovated and the bathroom was beautiful.  The bed super comfy.
The buffet breakfast was great with a chef to make your omelet or eggs to your liking.
The check in was smooth and the hot cookies a lovely touch.
We dinned in the Hanuman restaurant and we weren't disappointed. Service fantastic food big serves and the Green ant Gin delicious.
Would definitely stay again.",a month ago,23-08-2025,-23.7150157,133.879153
ChIJY5USd-QbMisRg-dNIHS_NfI,DoubleTree by Hilton Hotel Alice Springs,Alice_Springs,Madawa Isuru Sandaruwan,5,"⭐️⭐️⭐️⭐️⭐️
I had a wonderful stay at the DoubleTree by Hilton Alice Springs. The staff were warm and welcoming right from check-in, and the famous warm cookie was such a nice touch. The room was spacious, clean, and very comfortable with beautiful views of the ranges.

The facilities were excellent — the pool and gym were well maintained, and the on-site restaurants offered great food with plenty of variety. I also appreciated how peaceful the location was while still being close to town.

Overall, a fantastic experience with great service and comfort. I would definitely stay here again and highly recommend it to anyone visiting Alice Springs.",a month ago,31-08-2025,-23.7150157,133.879153
ChIJY5USd-QbMisRg-dNIHS_NfI,DoubleTree by Hilton Hotel Alice Springs,Alice_Springs,Larressa Tuia-wiel,5,"We had breakfast today and was greeted by a handsome well mannered young man by the name of Hari, very polite and kind. The food was delicious especially the omelette,yummy yummy and the French toast was so delicious.The fruits were fresh and sweet. And then topped it off with a Flat white latte that was perfectly made, I was a happy customer. Oh and if you’re going to get toast just make sure you turn the heat up if you’re wanting yours brown, I did.

Thank you for the good service.

P.s it’s my birthday next Saturday and we’re be back for the more food. See you soon
Larressa T.",2 months ago,02-08-2025,-23.7150157,133.879153
ChIJY5USd-QbMisRg-dNIHS_NfI,DoubleTree by Hilton Hotel Alice Springs,Alice_Springs,Kyo Lee,5,"You can’t ask more for this price. It’s a nice resort. The rooms are modern and well-maintained. They are better than the ones in Hilton Adelaide and Hilton Brisbane. Although the views are not as good as Hilton Surfers Paradise, it is still a good place to stay while being in Alice Springs.",3 months ago,23-06-2025,-23.7150157,133.879153
ChIJY5USd-QbMisRg-dNIHS_NfI,DoubleTree by Hilton Hotel Alice Springs,Alice_Springs,ita god,4,Really enjoy my stays here. Staff are always professional. I was over charged for breakfast this morning and didn't say anything. But the lady on checkout picked up on it and charged me accordingly. Thanks again,a week ago,28-09-2025,-23.7150157,133.879153
ChIJi2YkK10ZMisRdwPGxD2jAok,YHA Alice Springs,Alice_Springs,Beatrice Del Missier,5,"We really enjoyed our journey in Alice Springs, first of all thanks to this place! We felt at home in this colourful hostel right in the heart of the city. The rooms, bathrooms, and kitchen were very clean throughout our entire stay, and the staff were kind and always helpful.

We highly recommend this place to everyone — backpackers, families, or travellers just passing through — for the warmth, cleanliness, and helpfulness of the staff, and to enjoy the peaceful atmosphere of this place. If we ever come back to Alice Springs, we already know where we’ll stay.

Thank you Hanna and Matt for always making us feel at home.

Bea & Mattia",3 months ago,05-07-2025,-23.6994972,133.8837738
ChIJi2YkK10ZMisRdwPGxD2jAok,YHA Alice Springs,Alice_Springs,Adam Cooper,5,"I’ve visited Alice Springs off and on for the past 15 years and I am so happy to see the YHA is still operating.

There have been many hostels that have come and gone since I tour guided in Alice.

The YHA has always been a special place and it’s right in the middle of town.

The rooms are simple, this is a hostel after all. But every time I visit, I feel happy safe and well rested.

Thank you for the great service guys!",5 months ago,05-05-2025,-23.6994972,133.8837738
ChIJi2YkK10ZMisRdwPGxD2jAok,YHA Alice Springs,Alice_Springs,Marle,4,"Great no frills hostel for a short stay in Alice. Clean rooms, beds and bathrooms, secure and centrally located, plus individual power outlets for each bed made this a great stay for a night. They also juggled our bookings to ensure our group was together in one room and played nightly movies which was great as Alice doesn’t have much happening after dark.",5 months ago,03-05-2025,-23.6994972,133.8837738
ChIJi2YkK10ZMisRdwPGxD2jAok,YHA Alice Springs,Alice_Springs,Molly O,2,This hostel has a good location and okay facilities but the service was pretty appalling which affected the general vibe of the place. The manager is great and super friendly however one staff member here seems to be pretty miserable and everyone that stays is aware of it. We were never given any info of the hostel or things to do in the local area while we stayed. We were just lucky to make friends with some local working people who were staying that were brilliant and they overrode any issues we had with the staff members. There’s another locally owned hostel for the same price that has a more social and friendly vibe coming from the actual staff there.,6 months ago,31-03-2025,-23.6994972,133.8837738
ChIJi2YkK10ZMisRdwPGxD2jAok,YHA Alice Springs,Alice_Springs,Alexandra Hawke,5,"Great location and helpful staff, felt so safe, only thing is I wish the rooms had small lights for the beds and plugs etc",in the last week,29-09-2025,-23.6994972,133.8837738
ChIJqUmKtkQZMisRaSwlwq8Orwk,Alice on Todd Apartments,Alice_Springs,Sylvia Da Ros,5,"⭐️⭐️⭐️⭐️⭐️

I recently had the pleasure of staying at Alice on Todd Apartments in Alice Springs, and I can't recommend this place highly enough! This award-winning, pet-friendly accommodation truly sets the standard for hospitality.

The apartments are beautifully appointed with all the amenities you could possibly want, making it feel like a home away from home. What really stood out to me, though, was the exceptional customer service. The staff went above and beyond to ensure that my stay was perfect, not just for me but for my furry companion as well!

The environment is welcoming and comfortable, making it a fantastic choice for anyone traveling with pets. If you're looking for a great place to stay in Alice Springs, look no further. Alice on Todd will be my go-to accommodation every time I visit. Highly recommend this gem!",in the last week,02-10-2025,-23.7150799,133.876017
ChIJqUmKtkQZMisRaSwlwq8Orwk,Alice on Todd Apartments,Alice_Springs,Jemma,5,"Rooms are modern, clean and spacious. Managers Tony & Toni are doing an awesome job and all the staff are super friendly and helpful. Love the pool and relaxed atmosphere. Stayed here 3 times so far, definitely will be coming back.",8 months ago,02-02-2025,-23.7150799,133.876017
ChIJqUmKtkQZMisRaSwlwq8Orwk,Alice on Todd Apartments,Alice_Springs,Bhawna Pathik,5,"2025: Alice on Todd,not friendly , as my son endup getting a lighter which was placed next to coffee tray. He endup burning the blind toys and lucky not dog. . Just be careful  when u enter check kitchen
We had room 119. The best apartment I have ever been too. It felt like home with all setup. For once I could leave my kid and do my work on the laptop. Both of them (kid and son) were running around. He had his play corner. The kitchen is perfect and they had washing machine in laundry. Good idea to put them in the dishwasher area. I didn't had to go anywhere. Fridge big size I did shopping for two days stay. Didn't had the car so having a kitchen and fridge saved a lot.

The ventilation and air container were working and we had to turn them off as became too cold. We went to reception and was allowed to leave the dog as long as he doesn't make noise
Just need to do grocery shopping. When we came back newnie was fast asleep next to the sofa on his bed.

Thanks Todd we had a great time and we could invite my friend to say hi. Good parking.",2 months ago,21-07-2025,-23.7150799,133.876017
ChIJqUmKtkQZMisRaSwlwq8Orwk,Alice on Todd Apartments,Alice_Springs,Matty K,4,"Great helpful staff, comfortable & clean accommodation. Secure allocated parking available for individual units.",a month ago,03-09-2025,-23.7150799,133.876017
ChIJqUmKtkQZMisRaSwlwq8Orwk,Alice on Todd Apartments,Alice_Springs,Leanne McInnerney,2,"We were recommended this accommodation option, by a tour guide, so took the advice. Check in was the worst experience I’ve ever had, had booked four rooms- asked a question of receptionist regarding which rooms, which way… usual questions and answers upon checking in. Was told very abruptly it’s all in the envelopes… So we had to find our own way and own rooms…
The rooms… we were  told weren’t pet friendly, (which we liked) , rooms were very pet friendly, even down to concrete floors, ripped fly screens from paws, dog slobber on glass doors and outdoor area which was meant to be for entertaining, was a dog run.
Shower was blocked up, the water ran around the bathroom and toilet and towards bedroom..,
Would never stay here again, plenty more other options available in Alice Springs",a year ago,01-09-2024,-23.7150799,133.876017
ChIJ5eZR-F0ZMisRVA-5fOcRwHQ,Mercure Alice Springs Resort,Alice_Springs,Sa'sworld,3,"The location of the hotel is wonderful, with easy access to everything I needed during my stay. I especially enjoyed the pool – it was clean, refreshing, and a great spot to relax. However, I was not very happy with the breakfast experience. Unfortunately, most of the cups were dirty, which really affected the overall impression. With some improvements in this area, the stay would have been much more enjoyable.",a week ago,28-09-2025,-23.7029993,133.8864972
ChIJ5eZR-F0ZMisRVA-5fOcRwHQ,Mercure Alice Springs Resort,Alice_Springs,Mario Castelanelli,5,"Booking in was easy. We were in room 328 which was very clean, spacious and beds comfortable. Bathroom was all okay. Fridge provided was very small. Restaurant food was more for overseas tourists should have had more variety. Breakfast was good but the Egg station was not looked after properly and it took a long time to get served. Staff were wonderful when we had the crows swooping us when we were trying to get to our room. They opened up the doors so we could walk right around the complex to avoid them.",3 weeks ago,11-09-2025,-23.7029993,133.8864972
ChIJ5eZR-F0ZMisRVA-5fOcRwHQ,Mercure Alice Springs Resort,Alice_Springs,Andy P,5,"Amazingly good value for money. We got a large room with a King sized bed and breakfast included for a very reasonable price and a 25 dollar credit towards dinner if eaten in the hotel restaurant. The dinner was excellent as was the reasonably priced wine by the glass. The staff were friendly and helpful each time we spoke to them. The hotel is a 10-15 minute walk from the centre of Alice Springs across the Todd river (dry at the time of writing). You can also drive into town of course where there is plenty of free parking on the banks of the Todd river. We were passing through Alice Springs on our way from Uluru to Alice Springs airport and the stay at the Mercure gave us a chance to recharge after a long drive. Finally, there's loads of parking at the hotel.",a week ago,23-09-2025,-23.7029993,133.8864972
ChIJ5eZR-F0ZMisRVA-5fOcRwHQ,Mercure Alice Springs Resort,Alice_Springs,Gary,4,"I declare this Australia’s best Hotel Water pressure. No silly water saving head and Best shower I’ve had in years. Well done and congrats on this award.

Super safe and friendly. Your car can be parked behind the perimeter fence. Rooms are spacious, a little dated but totally fine. The staff are ALL fantastic.",a month ago,15-08-2025,-23.7029993,133.8864972
ChIJ5eZR-F0ZMisRVA-5fOcRwHQ,Mercure Alice Springs Resort,Alice_Springs,Claire McLeod,5,"Had a lovely stay. Beautiful food. Enjoyed a drink with the friendly bar staff. Fabulous restaurant service. Gorgeous swimming pool. The most firm but luxurious beds. We had a wonderfully peaceful sleep - after all the hours of sitting on planes and running through airports, we woke up fresh and rearing to go!",2 months ago,24-07-2025,-23.7029993,133.8864972
ChIJGwhmJEQZMisRs--ThC6OjM8,Desert Rose Inn,Alice_Springs,Felix Rauch Valenti,4,"Nice low cost accommodation. We had a family room for 4, which was a bit old and tight, but clean and good enough for one night. The community kitchen was well equipped and the games room had an old pool table.
The owner/manager was very kind and sent our kid's beloved but forgotten toy after us 😅",6 years ago,23-07-2019,-23.6962984,133.87986
ChIJGwhmJEQZMisRs--ThC6OjM8,Desert Rose Inn,Alice_Springs,Caroline Fisher,5,"I enjoyed my stay at the beautifully named Desert Rose. It is well priced, solid, practical accommodation with a huge, clean, well equipped share kitchen,  and laundry with ironing board. These are great must haves if you're staying for a while or need a home away from home. Friendly staff and flexible around dates if you need to extend. Clean good size rooms and great location.
Highly recommend.",6 years ago,10-12-2018,-23.6962984,133.87986
ChIJGwhmJEQZMisRs--ThC6OjM8,Desert Rose Inn,Alice_Springs,Peta-Maree,1,"Dirty floor, uncleaned sink and shower and super dusty.   The room was so small that the door didn't open all the way and the place smelt like a seedy old man.  The shared kitchen was disgusting.  The dog at reception was terrifying (usually love dogs) and barked at everyone. Would not recommend.",7 years ago,27-06-2018,-23.6962984,133.87986
ChIJGwhmJEQZMisRs--ThC6OjM8,Desert Rose Inn,Alice_Springs,Heather Brennan,3,"Comfortable, good laundry and self serve kitchen facilities. Off road parking & pleasant staff. Whilst it's not luxury, we enjoyed our stay. Happy to recommend this Motel.",6 years ago,08-12-2018,-23.6962984,133.87986
ChIJGwhmJEQZMisRs--ThC6OjM8,Desert Rose Inn,Alice_Springs,Wayne Cotton,4,Nice clean comfortable room. Has Foxtel and located in the heart of Alice Springs only issue was with the bathroom door jaming therefore leaving me stuck in there a couple of times,9 years ago,04-07-2016,-23.6962984,133.87986
ChIJs1jp34obMisRkqXANwcw30M,Discovery Parks - Alice Springs,Alice_Springs,Jason Brown,5,"Spent a few days in Discovery Parks - Alice Springs great park for Cabins, Camping and Campervans. We had a cabin for a few days and a space for our campervan for a few days.  Cabins are very nice, clean, comfortable and fully equipped which was perfect for us during our visit before collecting the campervan. The campervan spaces and facilities were exceptional, the site is very quite, very clean, showers hot, kitchen facilities excellent (all kept very clean, not full of dirt, mud and hairs, the grounds staff deserve applause for their dedication) there is a dump point on site too, and the pool is great for adults and kids alike. The staff in the office are to be commended for their great approach, politeness, patience and overall customer service.  Highly recommended if you need a great place to stay during your visit to Alice Springs.",3 weeks ago,09-09-2025,-23.7340174,133.8697473
ChIJs1jp34obMisRkqXANwcw30M,Discovery Parks - Alice Springs,Alice_Springs,Odette Applebee,4,We had a great stay here. A lovely park the facilities bright and in good order. Mostly clean. However a little attention to detail around the edges in the showers and toilets wouldn't go astray. One hand wash was empty the whole time we were there. And the road surfaces are in need of some attention.  In saying all that I've never seen so many staff on the ground in a park working and over all a great place to stay.,3 weeks ago,10-09-2025,-23.7340174,133.8697473
ChIJs1jp34obMisRkqXANwcw30M,Discovery Parks - Alice Springs,Alice_Springs,Anne & Mark,4,"📌 Discovery Parks - Alice Springs

Recommended accommodation for an overnight stay, whether driving to Darwin or heading south.

Fortunately, the park was not crowded during our visit, contrary to reviews. As evident in the photos, there was ample empty space between campers.

The shower and toilet facilities were clean and well-maintained. The kitchen area was also available and clean. Additionally, laundry facilities and clothes drying areas were provided.

The park offers various accommodation options, including cabins, powered sites, and an unpowered area, which we opted for.

Families will appreciate the pool and playground facilities available for children.",a month ago,25-08-2025,-23.7340174,133.8697473
ChIJs1jp34obMisRkqXANwcw30M,Discovery Parks - Alice Springs,Alice_Springs,Luke T,5,"We have stayed here before and we absolutely love it here.

Great location, close enough to everything but far enough away

The staff are always so helpful and friendly.

There's a dessert truck there (yum I highly recommend the strawberry pancakes and a strawberry thick shake) they also had a bayo bun place (if I remember correctly) however it wasn't open at the time of our stay.

This place is secure and and a great place to stay.

We'll definitely be back",a month ago,25-08-2025,-23.7340174,133.8697473
ChIJs1jp34obMisRkqXANwcw30M,Discovery Parks - Alice Springs,Alice_Springs,Louise Alaimo,5,"A very well maintained resort, this park is immaculate in every way, the amenities,  the camp kitchens they have thought of everything. We've stayed in loads of parks and this one is by far the best. Very well managed. Loads to do in this park. Lots of activities going on and great staff. 5kms out of town and peaceful.",a month ago,21-08-2025,-23.7340174,133.8697473
ChIJzWJ8Q2cZMisRnnZVMd0zuVM,Alice's Secret Travellers Inn,Alice_Springs,Hashiriya MoDz Fool,5,"I can't say enough good things about Alice's Secret Travellers Inn! From the moment I arrived, I felt right at home. Tucked away in a quiet spot yet super close to the center of Alice Springs, this place is truly a little oasis. The vibe is relaxed and welcoming, perfect for solo travelers, backpackers, or anyone looking for a peaceful stay with character.

The gardens are beautiful and full of quirky charm — hammocks, fairy lights, and hidden nooks to chill in after a day of exploring. The rooms were clean, cozy, and thoughtfully decorated. The communal areas were a great place to meet fellow travelers, and the kitchen had everything I needed.

What really made this place special though was the host. So warm, friendly, and full of local tips that helped me make the most of my time in the area. You can tell they genuinely care about their guests having a great experience.

If you're heading to Alice Springs and want somewhere unique, affordable, and full of heart — this is it. I'll definitely be back!",5 months ago,11-04-2025,-23.7020832,133.8873422
ChIJzWJ8Q2cZMisRnnZVMd0zuVM,Alice's Secret Travellers Inn,Alice_Springs,Lola Orange,4,"Quirky and cheap were definitely the 2 best things about it. We stayed here for two nights and enjoyed the strong, hot showers. There's a lot of communal, cosy features, like the Book Room, free food in the kitchen, shared games, decently-sized kitchen, tea/coffee, etc. We stayed in the caravan which got quite cold at night, would be great if it had warmer blankets/heavier donnas (acrylic blankets do not help...). The heater helped but for sustainability, don't want to leave it on all night! Not at lot of space for luggage so it helped that we could leave things in the car. Beds etc are basic and a bit worn but there's obviously a lot of love and fun put into the set-up of different rooms, the bus, etc and it's pretty fair for the price of a hostel in Australia.
The car park requires some creativity, communication and logistics to manage...The whole hostel is quite secure with both gates having a combination lock. Location is good too.",3 weeks ago,08-09-2025,-23.7020832,133.8873422
ChIJzWJ8Q2cZMisRnnZVMd0zuVM,Alice's Secret Travellers Inn,Alice_Springs,Tim Baker,5,Great hostel. The double room was comfortable and the garden area was lovely.  Decent kitchen space. The owners went out of their way to help get us on a tour at late notice. We would definitely stay again.,3 months ago,02-07-2025,-23.7020832,133.8873422
ChIJzWJ8Q2cZMisRnnZVMd0zuVM,Alice's Secret Travellers Inn,Alice_Springs,Dylan Pathirana,3,"Pretty good place for the price. The garden out the back is great to relax and unwind in. Everything else is pretty average.

Staff were a bit rude and charged us incorrectly twice (so make sure you do your own maths)",a month ago,29-08-2025,-23.7020832,133.8873422
ChIJzWJ8Q2cZMisRnnZVMd0zuVM,Alice's Secret Travellers Inn,Alice_Springs,Janice Molloy,5,"A wonderful quirky hostel with a welcoming feel. Quiet, lots of places to relax on the back lawn. Room to park cars off the street. We really enjoyed our nights at Alices’s secret.",2 months ago,12-07-2025,-23.7020832,133.8873422
ChIJQX6GFCkfMisRF8fAQkTk2YA,Wilmots on Dixon,Alice_Springs,Steven Silver,5,"Very nice accommodations.  All of the amenities of a 5 star hotel, including robes (no slippers).  Kitchen is very nicely equipped.  Helen is a super nice helpful host   she's present but not in your place or face.  Breakfast was yummy.",4 months ago,04-06-2025,-23.6756936,133.8612398
ChIJQX6GFCkfMisRF8fAQkTk2YA,Wilmots on Dixon,Alice_Springs,julia langrehr@antmail.com.au,5,"A fabulous place to stay. Ian and Helen our hosts are lovely. The rooms are nicely appointed and spacious. Outdoor spaces are great for enjoying the Alice Springs climate. Breakfast is excellent and facilities for cooking very good, each room has access to a small fridge. Washing machine and clothes lines.",a year ago,19-08-2024,-23.6756936,133.8612398
ChIJQX6GFCkfMisRF8fAQkTk2YA,Wilmots on Dixon,Alice_Springs,pierre cavron,5,"Myself and my partner had a great stay here. Very nice home, and rooms, great outdoors, and location. Helen has been a great host.  breakfast so good too. I managed to do a job interview via Video Link when staying here and scored the job. Highly recommended,",10 months ago,13-11-2024,-23.6756936,133.8612398
ChIJQX6GFCkfMisRF8fAQkTk2YA,Wilmots on Dixon,Alice_Springs,Douglas Langrehr,5,"A great oasis in Alice, especially if camping.  Helen and Ian are wonderful hosts and have thought of everything one might need during the stay.  Breakfast is vast with cook your own eggs and beacon, fresh fruit and cereals, espresso coffee or tea and freshly baked muffins.  Clean up from breakfast is done for you with self service for any other meals you may cook during your stay.  Thank you both for your help, advice and providing a very relaxing stay.",a year ago,19-08-2024,-23.6756936,133.8612398
ChIJQX6GFCkfMisRF8fAQkTk2YA,Wilmots on Dixon,Alice_Springs,Lewis Henry,5,"Helen and Ian's residence is a patch of paradise in Alice, one of the best places we've ever stayed. The hosts went above and beyond to cater to our needs and ensure we had an enjoyable stay.
Our living space was comfortable, clean and well-appointed and it was a delight to use the beautiful kitchen, pool and outdoor dining areas. Breakfast each day was also wonderful.
The location is in a safe area a short drive from the centre of town.
If you stay anywhere else in Alice you're making a huge mistake! Thank you Helen and Ian.",2 years ago,03-10-2023,-23.6756936,133.8612398
ChIJz83dZ2wZMisRBVkq7AOyRrU,Fab Fifties Gem,Alice_Springs,Terry Black,1,"Never heard of this place, must have scateboarded past maybe",5 years ago,24-10-2019,-23.6897701,133.8923322
ChIJz83dZ2wZMisRBVkq7AOyRrU,Fab Fifties Gem,Alice_Springs,Catherine Jones,5,,3 years ago,28-11-2021,-23.6897701,133.8923322
ChIJoYisF1gZMisRyGtxFqto_7Y,Aboriginal Hostels Ltd - Sid Ross Hostel,Alice_Springs,Conrad McKee,5,Very easy business to deal with when managing guests. Always look forward to going there.,8 months ago,03-02-2025,-23.7099731,133.8773657
ChIJoYisF1gZMisRyGtxFqto_7Y,Aboriginal Hostels Ltd - Sid Ross Hostel,Alice_Springs,Mary Noonan,4,Their amazing support of kindness in caring for families who's have health issues.🙏😇💯👍💖🎉 Respect 👊💪🌟,4 years ago,17-08-2021,-23.7099731,133.8773657
ChIJoYisF1gZMisRyGtxFqto_7Y,Aboriginal Hostels Ltd - Sid Ross Hostel,Alice_Springs,Sheila Bannington,5,I thought it was a nice place to stay,4 years ago,18-03-2021,-23.7099731,133.8773657
